Date,Total_Market,Total_Market_Flag,Brent_Crude,Chinese_Share,Chinese_Share_Flag,GAC_Units
2022-01-01,55928.093481971904,Estimated_Split,91.20999908447266,0.08,Estimated_Interpolation,671.1371217836628
2022-02-01,56209.781984236615,Estimated_Split,100.98999786376953,0.082,Estimated_Interpolation,691.3803184061104
2022-03-01,64870.45984006689,Estimated_Split,107.91000366210938,0.084,Estimated_Interpolation,817.3677939848428
2022-04-01,62095.311178921496,Estimated_Split,109.33999633789062,0.086,Estimated_Interpolation,801.0295142080872
2022-05-01,56607.83264898461,Estimated_Split,114.80999755859375,0.088,Estimated_Interpolation,747.2233909665969
2022-06-01,56469.580737924545,Estimated_Split,110.01000213623047,0.09,Estimated_Interpolation,762.3393399619813
2022-07-01,50472.15362460975,Estimated_Split,96.48999786376953,0.092,Estimated_Interpolation,696.5157200196146
2022-08-01,50251.03679512796,Estimated_Split,87.95999908447266,0.094,Estimated_Interpolation,708.5396188113043
2022-09-01,56032.35864343976,Estimated_Split,94.83000183105469,0.096,Estimated_Interpolation,806.8659644655326
2022-10-01,58549.695766236626,Estimated_Split,85.43000030517578,0.098,Estimated_Interpolation,860.6805277636784
2022-11-01,61352.984348086546,Estimated_Split,85.91000366210938,0.1,Estimated_Interpolation,920.2947652212982
2022-12-01,66860.71095039338,Real_GASTAT_Annual_Aggregate,83.88999938964844,0.102,Estimated_Interpolation,1022.9688775410186
2023-01-01,70715.06829858408,Estimated_Split,79.7699966430664,0.104,Estimated_Interpolation,1103.1550654579116
2023-02-01,70705.16901403875,Estimated_Split,79.54000091552734,0.106,Estimated_Interpolation,1124.212187323216
2023-03-01,80970.40278785859,Estimated_Split,72.66000366210938,0.108,Estimated_Interpolation,1311.720525163309
2023-04-01,77556.00382737165,Estimated_Split,74.9000015258789,0.11,Estimated_Interpolation,1279.6740631516323
2023-05-01,70964.27669560036,Estimated_Split,85.55999755859375,0.11199999999999999,Estimated_Interpolation,1192.199848486086
2023-06-01,71020.23034420448,Estimated_Split,86.86000061035156,0.11399999999999999,Estimated_Interpolation,1214.4459388858963
2023-07-01,64245.535267497304,Estimated_Split,95.30999755859375,0.11599999999999999,Estimated_Interpolation,1117.872313654453
2023-08-01,63762.09704393493,Estimated_Split,82.83000183105469,0.118,Estimated_Interpolation,1128.5891176776481
2023-09-01,70597.56609624473,Estimated_Split,77.04000091552734,0.12,Estimated_Interpolation,1270.756189732405
2023-10-01,74338.49668126687,Estimated_Split,81.70999908447266,0.122,Estimated_Interpolation,1360.3944892671836
2023-11-01,77968.85476015824,Estimated_Split,83.62000274658203,0.124,Estimated_Interpolation,1450.2206985389432
2023-12-01,85256.29918324019,Real_GASTAT_Annual_Aggregate,87.4800033569336,0.126,Estimated_Interpolation,1611.3440545632395
2024-01-01,83285.01290914555,Estimated_Split,87.86000061035156,0.128,Estimated_Interpolation,1599.0722478555945
2024-02-01,82950.66404625899,Estimated_Split,81.62000274658203,0.13,Estimated_Interpolation,1617.5379489020502
2024-03-01,95688.41777078585,Estimated_Split,86.41000366210938,0.132,Estimated_Interpolation,1894.63067186156
2024-04-01,91192.68460973595,Estimated_Split,80.72000122070312,0.134,Estimated_Interpolation,1832.9729606556928
2024-05-01,82799.56404400105,Estimated_Split,78.80000305175781,0.13599999999999998,Estimated_Interpolation,1689.111106497621
2024-06-01,82497.36403948521,Estimated_Split,73.16000366210938,0.13799999999999998,Estimated_Interpolation,1707.6954356173437
2024-07-01,74237.01842642741,Estimated_Split,72.94000244140625,0.13999999999999999,Estimated_Interpolation,1558.9773869549754
2024-08-01,74237.01842642741,Estimated_Split,72.94000244140625,0.142,Estimated_Interpolation,1581.2484924829037
2024-09-01,82485.57602936379,Estimated_Split,72.94000244140625,0.144,Estimated_Interpolation,1781.6884422342575
2024-10-01,86609.85483083197,Estimated_Split,72.94000244140625,0.146,Estimated_Interpolation,1896.75582079522
2024-11-01,90734.13363230017,Estimated_Split,72.94000244140625,0.148,Estimated_Interpolation,2014.297766637064
2024-12-01,98982.69123523656,Real_GASTAT_Annual_Aggregate,72.94000244140625,0.15,Real_Benchmark_15%,2227.1105527928225
